31;'Self-emp-not-inc,';161745;'Bachelors,';13;'Married-spouse-absent,';'Exec-managerial,';'Not-in-family,';'White,';'Male,';0;1980;60;'United-States,'
51;'Private,';106728;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';5178;0;60;'United-States,'
36;'Self-emp-not-inc,';233533;'Some-college,';10;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
25;'Private,';63062;'Some-college,';10;'Never-married,';'Farming-fishing,';'Own-child,';'White,';'Male,';0;0;60;'United-States,'
52;'Private,';147629;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
32;'Private,';81528;'HS-grad,';9;'Never-married,';'Handlers-cleaners,';'Other-relative,';'White,';'Male,';0;0;60;'United-States,'
55;'Self-emp-inc,';141807;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
43;'Local-gov,';147328;'Masters,';14;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;1977;60;'United-States,'
43;'Federal-gov,';186916;'Masters,';14;'Divorced,';'Protective-serv,';'Not-in-family,';'White,';'Male,';0;0;60;'United-States,'
44;'Self-emp-inc,';133060;'Some-college,';10;'Divorced,';'Machine-op-inspct,';'Not-in-family,';'White,';'Male,';0;0;60;'United-States,'
47;'Self-emp-inc,';139268;'Prof-school,';15;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;1977;60;'United-States,'
35;'Private,';190895;'Some-college,';10;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
36;'Private,';107302;'Masters,';14;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
57;'Self-emp-not-inc,';353808;'Some-college,';10;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
37;'Self-emp-inc,';186359;'HS-grad,';9;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';7688;0;60;'United-States,'
36;'Private,';246449;'Some-college,';10;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
47;'Local-gov,';148995;'HS-grad,';9;'Married-civ-spouse,';'Protective-serv,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
40;'Private,';146659;'HS-grad,';9;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
42;'Self-emp-not-inc,';27821;'Assoc-voc,';11;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
55;'Private,';189528;'7th-8th,';4;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
44;'Self-emp-inc,';168845;'HS-grad,';9;'Married-civ-spouse,';'Sales,';'Wife,';'White,';'Female,';0;0;60;'United-States,'
42;'Self-emp-inc,';187702;'Prof-school,';15;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;2415;60;'United-States,'
30;'Private,';398827;'HS-grad,';9;'Married-AF-spouse,';'Adm-clerical,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
61;'Private,';208919;'Masters,';14;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
46;'Self-emp-not-inc,';254291;'Some-college,';10;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
35;'Private,';237943;'HS-grad,';9;'Married-civ-spouse,';'Handlers-cleaners,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
35;'Private,';376455;'Some-college,';10;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';15024;0;60;'United-States,'
38;'Private,';266645;'Masters,';14;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
52;'Self-emp-inc,';210736;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
43;'Self-emp-not-inc,';198096;'Masters,';14;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
35;'Private,';191502;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
39;'Private,';338320;'10th,';6;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
71;'Private,';157909;'Some-college,';10;'Never-married,';'Other-service,';'Not-in-family,';'White,';'Female,';2964;0;60;'United-States,'
59;'Private,';160631;'Bachelors,';13;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
31;'Private,';170983;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
22;'Private,';51136;'Some-college,';10;'Never-married,';'Tech-support,';'Not-in-family,';'White,';'Female,';0;0;60;'United-States,'
26;'Private,';159732;'Some-college,';10;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
45;'Private,';247869;'Bachelors,';13;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
38;'Private,';348739;'Prof-school,';15;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
38;'Self-emp-not-inc,';200153;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
34;'Private,';340940;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';7298;0;60;'United-States,'
46;'Self-emp-inc,';284799;'Some-college,';10;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
50;'Private,';400004;'Some-college,';10;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
35;'Self-emp-not-inc,';168475;'Some-college,';10;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
39;'Self-emp-not-inc,';188571;'Assoc-voc,';11;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
23;'Private,';60847;'Assoc-voc,';11;'Never-married,';'Sales,';'Unmarried,';'White,';'Female,';0;0;60;'United-States,'
30;'Self-emp-inc,';117570;'HS-grad,';9;'Divorced,';'Other-service,';'Not-in-family,';'White,';'Female,';0;0;60;'United-States,'
68;'State-gov,';235882;'Doctorate,';16;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;2377;60;'United-States,'
27;'Private,';194472;'HS-grad,';9;'Never-married,';'Priv-house-serv,';'Not-in-family,';'White,';'Female,';0;0;60;'United-States,'
35;'Private,';236910;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
34;'Private,';30497;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';15024;0;60;'United-States,'
42;'Private,';378384;'Prof-school,';15;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;1902;60;'United-States,'
55;'Private,';234213;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
62;'Self-emp-not-inc,';171315;'Bachelors,';13;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
53;'Private,';123429;'Some-college,';10;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
42;'Self-emp-not-inc,';37618;'Some-college,';10;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
38;'Private,';234901;'Masters,';14;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;1977;60;'United-States,'
80;'Private,';87518;'Some-college,';10;'Never-married,';'Prof-specialty,';'Not-in-family,';'White,';'Male,';0;1816;60;'United-States,'
33;'Self-emp-inc,';117963;'Assoc-acdm,';12;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;1887;60;'United-States,'
53;'Private,';137428;'7th-8th,';4;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
34;'Private,';353213;'Assoc-acdm,';12;'Separated,';'Craft-repair,';'Not-in-family,';'White,';'Male,';0;0;60;'United-States,'
51;'Private,';179010;'Some-college,';10;'Divorced,';'Sales,';'Not-in-family,';'White,';'Female,';0;0;60;'United-States,'
54;'Private,';22743;'Some-college,';10;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';15024;0;60;'United-States,'
51;'Local-gov,';116286;'Masters,';14;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
25;'Private,';22546;'Bachelors,';13;'Never-married,';'Transport-moving,';'Own-child,';'White,';'Male,';0;0;60;'United-States,'
36;'Private,';160728;'HS-grad,';9;'Married-civ-spouse,';'Machine-op-inspct,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
67;'Self-emp-not-inc,';124470;'HS-grad,';9;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
50;'Self-emp-not-inc,';386397;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
25;'Self-emp-inc,';163039;'Assoc-acdm,';12;'Never-married,';'Sales,';'Not-in-family,';'White,';'Male,';0;0;60;'United-States,'
44;'Private,';101593;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
38;'Private,';241765;'11th,';7;'Divorced,';'Handlers-cleaners,';'Not-in-family,';'White,';'Female,';0;0;60;'United-States,'
59;'Private,';160362;'HS-grad,';9;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
34;'Private,';146161;'Bachelors,';13;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
39;'Self-emp-not-inc,';126569;'Prof-school,';15;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';15024;0;60;'United-States,'
47;'Self-emp-inc,';175958;'Bachelors,';13;'Never-married,';'Sales,';'Not-in-family,';'White,';'Male,';3325;0;60;'United-States,'
31;'Self-emp-not-inc,';226624;'9th,';5;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
41;'Private,';84610;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;1902;60;'United-States,'
59;'Private,';656036;'Bachelors,';13;'Separated,';'Adm-clerical,';'Unmarried,';'White,';'Male,';0;0;60;'United-States,'
51;'Private,';162632;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';7298;0;60;'United-States,'
59;'Private,';370615;'HS-grad,';9;'Widowed,';'Adm-clerical,';'Unmarried,';'White,';'Female,';0;0;60;'United-States,'
27;'Private,';109165;'Some-college,';10;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
35;'?,';296738;'11th,';7;'Separated,';'?,';'Not-in-family,';'White,';'Female,';6849;0;60;'United-States,'
35;'Private,';181020;'HS-grad,';9;'Never-married,';'Handlers-cleaners,';'Own-child,';'White,';'Male,';0;0;60;'United-States,'
35;'Private,';301614;'HS-grad,';9;'Married-civ-spouse,';'Other-service,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
34;'Private,';56026;'HS-grad,';9;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
23;'Private,';182117;'Assoc-acdm,';12;'Never-married,';'Other-service,';'Own-child,';'White,';'Male,';0;0;60;'United-States,'
55;'Private,';50164;'Doctorate,';16;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
38;'Private,';136081;'Prof-school,';15;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
40;'Self-emp-not-inc,';209833;'Some-college,';10;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
58;'Self-emp-not-inc,';93664;'HS-grad,';9;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';15024;0;60;'United-States,'
33;'Local-gov,';147654;'Assoc-voc,';11;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
32;'Private,';164243;'HS-grad,';9;'Married-civ-spouse,';'Tech-support,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
44;'Self-emp-not-inc,';27242;'Some-college,';10;'Never-married,';'Farming-fishing,';'Own-child,';'White,';'Male,';0;0;60;'United-States,'
67;'?,';182378;'Bachelors,';13;'Married-civ-spouse,';'?,';'Husband,';'White,';'Male,';9386;0;60;'United-States,'
40;'Private,';179717;'Bachelors,';13;'Divorced,';'Sales,';'Not-in-family,';'White,';'Male,';0;1564;60;'United-States,'
34;'Private,';253438;'Some-college,';10;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
47;'Self-emp-not-inc,';83064;'Bachelors,';13;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
43;'Private,';331894;'Some-college,';10;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
37;'Private,';30267;'11th,';7;'Never-married,';'Transport-moving,';'Not-in-family,';'White,';'Male,';0;0;60;'United-States,'
44;'Self-emp-not-inc,';187164;'HS-grad,';9;'Divorced,';'Transport-moving,';'Unmarried,';'White,';'Male,';0;0;60;'United-States,'
24;'Private,';190290;'Bachelors,';13;'Never-married,';'Sales,';'Not-in-family,';'White,';'Male,';0;0;60;'United-States,'
44;'Private,';160785;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
40;'Private,';168538;'HS-grad,';9;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
44;'Self-emp-not-inc,';402397;'Masters,';14;'Married-civ-spouse,';'Exec-managerial,';'Wife,';'White,';'Female,';0;1902;60;'United-States,'
33;'Self-emp-not-inc,';118267;'Assoc-acdm,';12;'Divorced,';'Sales,';'Not-in-family,';'White,';'Male,';0;0;60;'United-States,'
39;'Private,';214816;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
26;'Private,';245880;'HS-grad,';9;'Never-married,';'Adm-clerical,';'Not-in-family,';'White,';'Male,';0;0;60;'United-States,'
33;'Private,';254221;'Doctorate,';16;'Never-married,';'Prof-specialty,';'Not-in-family,';'White,';'Female,';0;0;60;'United-States,'
29;'Private,';235168;'Assoc-acdm,';12;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
37;'Private,';34378;'7th-8th,';4;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';2580;0;60;'United-States,'
54;'Self-emp-not-inc,';212165;'HS-grad,';9;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
46;'Private,';265275;'Masters,';14;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
28;'Private,';273929;'HS-grad,';9;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;1628;60;'United-States,'
49;'Self-emp-inc,';197332;'Some-college,';10;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
39;'Federal-gov,';99146;'Bachelors,';13;'Married-civ-spouse,';'Protective-serv,';'Husband,';'White,';'Male,';0;1887;60;'United-States,'
59;'Private,';43221;'9th,';5;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
32;'Private,';198068;'HS-grad,';9;'Never-married,';'Transport-moving,';'Not-in-family,';'White,';'Male,';0;0;60;'United-States,'
35;'Self-emp-not-inc,';319831;'Some-college,';10;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
42;'Federal-gov,';74680;'Masters,';14;'Divorced,';'Adm-clerical,';'Not-in-family,';'White,';'Male,';0;2001;60;'United-States,'
42;'Self-emp-not-inc,';67065;'HS-grad,';9;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
41;'Self-emp-inc,';218302;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
90;'Local-gov,';227796;'Masters,';14;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';20051;0;60;'United-States,'
50;'Self-emp-inc,';127315;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';15024;0;60;'United-States,'
49;'Self-emp-inc,';30751;'Assoc-voc,';11;'Divorced,';'Exec-managerial,';'Not-in-family,';'White,';'Male,';0;0;60;'United-States,'
42;'State-gov,';117583;'Doctorate,';16;'Divorced,';'Prof-specialty,';'Not-in-family,';'White,';'Female,';8614;0;60;'United-States,'
44;'State-gov,';167265;'Masters,';14;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
57;'Self-emp-inc,';159028;'Prof-school,';15;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';99999;0;60;'United-States,'
36;'Private,';176101;'Some-college,';10;'Never-married,';'Craft-repair,';'Own-child,';'White,';'Male,';2174;0;60;'United-States,'
37;'Private,';126569;'Masters,';14;'Married-civ-spouse,';'Tech-support,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
53;'Private,';106176;'Masters,';14;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';7298;0;60;'United-States,'
63;'Private,';339473;'Some-college,';10;'Divorced,';'Sales,';'Not-in-family,';'White,';'Female,';0;0;60;'United-States,'
47;'Self-emp-not-inc,';118506;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Own-child,';'White,';'Male,';0;0;60;'United-States,'
34;'Self-emp-not-inc,';353881;'HS-grad,';9;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
41;'Private,';202168;'Some-college,';10;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
49;'Self-emp-inc,';349230;'Assoc-voc,';11;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
45;'Self-emp-not-inc,';67716;'Some-college,';10;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
37;'Self-emp-not-inc,';282461;'Some-college,';10;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
51;'Self-emp-not-inc,';25932;'HS-grad,';9;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
25;'Private,';176729;'Bachelors,';13;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
33;'Private,';126950;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
56;'Self-emp-not-inc,';258752;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
20;'Private,';293091;'11th,';7;'Never-married,';'Transport-moving,';'Own-child,';'White,';'Male,';0;0;60;'United-States,'
57;'Self-emp-not-inc,';190554;'10th,';6;'Divorced,';'Exec-managerial,';'Own-child,';'White,';'Male,';0;0;60;'United-States,'
52;'Private,';170562;'HS-grad,';9;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
47;'Private,';139145;'Some-college,';10;'Divorced,';'Adm-clerical,';'Not-in-family,';'White,';'Female,';0;0;60;'United-States,'
23;'Private,';46561;'HS-grad,';9;'Divorced,';'Craft-repair,';'Not-in-family,';'White,';'Male,';0;0;60;'United-States,'
46;'Self-emp-not-inc,';256014;'Assoc-voc,';11;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
48;'Self-emp-inc,';136878;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
53;'Self-emp-inc,';157881;'Some-college,';10;'Divorced,';'Exec-managerial,';'Not-in-family,';'White,';'Male,';0;0;60;'United-States,'
58;'Self-emp-not-inc,';204816;'Some-college,';10;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
51;'Private,';30008;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
47;'Private,';170850;'HS-grad,';9;'Married-civ-spouse,';'Handlers-cleaners,';'Husband,';'White,';'Male,';4064;0;60;'United-States,'
50;'Private,';178530;'Prof-school,';15;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;60;'United-States,'
